time,voltage
418686.0,0.265
418716.0,0.263
418726.0,0.271
418756.0,0.271
418766.0,0.262
418796.0,0.262
418806.0,0.268
418836.0,0.26
418847.0,0.266
418876.0,0.27
418916.0,0.256
418927.0,0.262
418956.0,0.261
418997.0,0.255
419007.0,0.262
419036.0,0.255
419046.0,0.26
419076.0,0.266
419087.0,0.263
419156.0,0.25
419167.0,0.244
419196.0,0.245
419207.0,0.257
419236.0,0.249
419247.0,0.252
419276.0,0.255
419286.0,0.255
419316.0,0.254
419326.0,0.264
419356.0,0.263
419366.0,0.254
419396.0,0.262
419437.0,0.253
419447.0,0.256
419476.0,0.257
419486.0,0.258
419516.0,0.245
419527.0,0.265
419556.0,0.262
419567.0,0.257
419596.0,0.257
419607.0,0.265
419636.0,0.26
419647.0,0.263
419676.0,0.262
419686.0,0.262
419716.0,0.26
419727.0,0.27
419756.0,0.265
419766.0,0.259
419796.0,0.262
419807.0,0.269
419836.0,0.257
419847.0,0.266
419876.0,0.268
419886.0,0.262
419916.0,0.257
419927.0,0.268
419956.0,0.267
419967.0,0.263
419996.0,0.262
420007.0,0.267
420036.0,0.265
420047.0,0.268
420076.0,0.264
420087.0,0.267
420116.0,0.263
420156.0,0.263
420166.0,0.257
420196.0,0.265
420207.0,0.269
420236.0,0.26
420247.0,0.265
420276.0,0.268
420287.0,0.262
420316.0,0.259
420327.0,0.27
420356.0,0.269
420366.0,0.262
420396.0,0.262
420436.0,0.26
420446.0,0.263
420476.0,0.263
420487.0,0.26
420516.0,0.262
420527.0,0.268
420556.0,0.263
420567.0,0.257
420596.0,0.258
420607.0,0.262
420636.0,0.257
420647.0,0.268
420676.0,0.266
420687.0,0.264
420716.0,0.26
420727.0,0.262
420756.0,0.265
420766.0,0.262
420836.0,0.25
420846.0,0.257
420876.0,0.257
420887.0,0.254
420916.0,0.251
420927.0,0.262
420956.0,0.262
420967.0,0.255
420996.0,0.261
421007.0,0.268
421036.0,0.258
421046.0,0.262
421076.0,0.264
421087.0,0.258
421116.0,0.257
421127.0,0.272
421156.0,0.262
421167.0,0.26
421196.0,0.263
421207.0,0.269
421236.0,0.257
421247.0,0.27
421276.0,0.262
421287.0,0.262
421316.0,0.257
421326.0,0.268
421356.0,0.262
421367.0,0.262
421396.0,0.267
421406.0,0.266
421436.0,0.26
421447.0,0.268
421476.0,0.267
421487.0,0.264
421516.0,0.257
421527.0,0.268
421556.0,0.266
421566.0,0.264
421596.0,0.262
421606.0,0.27
421636.0,0.261
421646.0,0.273
421676.0,0.269
421687.0,0.265
421716.0,0.266
421727.0,0.27
421756.0,0.264
421797.0,0.263
421807.0,0.264
421836.0,0.257
421847.0,0.265
421876.0,0.265
421886.0,0.263
421916.0,0.26
421927.0,0.269
421956.0,0.269
421967.0,0.261
421996.0,0.268
422006.0,0.265
422036.0,0.263
422046.0,0.265
422076.0,0.263
422087.0,0.264
422116.0,0.26
422156.0,0.258
422167.0,0.258
422237.0,0.246
422247.0,0.252
422316.0,0.238
422327.0,0.246
422356.0,0.247
422367.0,0.243
422396.0,0.249
422406.0,0.251
422436.0,0.248
422447.0,0.254
422476.0,0.257
422487.0,0.254
422516.0,0.249
422527.0,0.257
422556.0,0.255
422567.0,0.254
422636.0,0.244
422647.0,0.251
422676.0,0.251
422716.0,0.238
422726.0,0.252
422756.0,0.243
422767.0,0.246
422796.0,0.245
422807.0,0.257
422836.0,0.246
422847.0,0.255
422876.0,0.257
422887.0,0.251
422916.0,0.253
422927.0,0.26
422956.0,0.254
422967.0,0.254
422996.0,0.257
423007.0,0.258
423036.0,0.254
423046.0,0.257
423076.0,0.257
423087.0,0.255
423116.0,0.256
423157.0,0.253
423167.0,0.249
423196.0,0.259
423207.0,0.255
423236.0,0.249
423247.0,0.26
423276.0,0.259
423287.0,0.254
423316.0,0.257
423327.0,0.264
423356.0,0.257
423367.0,0.258
423396.0,0.259
423407.0,0.259
423436.0,0.26
423447.0,0.265
423476.0,0.262
423487.0,0.255
423516.0,0.261
423527.0,0.265
423556.0,0.26
423567.0,0.26
423596.0,0.266
423606.0,0.259
423636.0,0.259
423647.0,0.268
423676.0,0.264
423687.0,0.26
423716.0,0.262
423727.0,0.266
423756.0,0.262
423766.0,0.265
423796.0,0.269
423807.0,0.265
423836.0,0.26
423847.0,0.272
423876.0,0.268
423887.0,0.265
423916.0,0.265
423927.0,0.273
423956.0,0.267
423967.0,0.268
423996.0,0.272
424007.0,0.267
424036.0,0.266
424077.0,0.265
424087.0,0.261
424116.0,0.261
424127.0,0.275
424156.0,0.261
424167.0,0.265
424196.0,0.27
424207.0,0.265
424236.0,0.26
424247.0,0.27
424276.0,0.27
424317.0,0.258
424327.0,0.27
424356.0,0.26
424367.0,0.262
424396.0,0.269
424437.0,0.252
424447.0,0.265
424476.0,0.26
424487.0,0.26
424516.0,0.26
424527.0,0.262
424556.0,0.261
424567.0,0.262
424596.0,0.27
424607.0,0.269
424636.0,0.258
424676.0,0.265
424687.0,0.259
424716.0,0.262
424727.0,0.268
424756.0,0.262
424767.0,0.263
424796.0,0.269
424807.0,0.265
424836.0,0.262
424847.0,0.273
424876.0,0.27
424887.0,0.269
424916.0,0.271
424927.0,0.279
424956.0,0.265
425036.0,0.248
425047.0,0.26
425076.0,0.262
425087.0,0.251
425116.0,0.262
425127.0,0.269
425156.0,0.262
425167.0,0.266
425196.0,0.266
425206.0,0.266
425236.0,0.26
425247.0,0.271
425276.0,0.268
425287.0,0.264
425316.0,0.267
425327.0,0.273
425396.0,0.26
425407.0,0.257
425436.0,0.254
425447.0,0.262
425596.0,0.238
425607.0,0.236
425636.0,0.235
425647.0,0.243
425676.0,0.243
425687.0,0.242
425716.0,0.246
425727.0,0.257
425756.0,0.248
425767.0,0.26
425836.0,0.238
425847.0,0.251
425876.0,0.251
425916.0,0.251
425927.0,0.254
425956.0,0.251
425966.0,0.257
425996.0,0.258
426007.0,0.258
426036.0,0.257
426047.0,0.261
426076.0,0.259
426087.0,0.258
426116.0,0.262
426127.0,0.27
426156.0,0.26
426167.0,0.267
426196.0,0.272
426236.0,0.254
426247.0,0.265
426276.0,0.262
426287.0,0.253
426316.0,0.262
426327.0,0.265
426356.0,0.262
426367.0,0.264
426396.0,0.268
426407.0,0.262
426436.0,0.26
426447.0,0.272
426476.0,0.269
426517.0,0.263
426527.0,0.268
426556.0,0.264
426567.0,0.266
426596.0,0.265
426637.0,0.249
426647.0,0.265
426676.0,0.265
426687.0,0.26
426716.0,0.263
426797.0,0.248
426807.0,0.249
426836.0,0.248
426916.0,0.238
426927.0,0.246
426996.0,0.236
427007.0,0.236
427036.0,0.233
427047.0,0.246
427076.0,0.239
427087.0,0.24
427116.0,0.246
427127.0,0.251
427156.0,0.243
427167.0,0.248
427196.0,0.253
427207.0,0.249
427236.0,0.246
427247.0,0.259
427276.0,0.252
427287.0,0.252
427316.0,0.254
427327.0,0.258
427356.0,0.256
427367.0,0.26
427396.0,0.263
427407.0,0.257
427436.0,0.253
427447.0,0.266
427476.0,0.262
427487.0,0.263
427516.0,0.262
427527.0,0.262
427556.0,0.257
427567.0,0.263
427596.0,0.266
427717.0,0.233
427727.0,0.241
427756.0,0.232
427767.0,0.241
427796.0,0.242
427807.0,0.242
427836.0,0.24
427847.0,0.251
427876.0,0.24
427887.0,0.246
427916.0,0.245
427927.0,0.249
427997.0,0.246
428007.0,0.239
428036.0,0.24
428047.0,0.252
428076.0,0.248
428087.0,0.244
428116.0,0.25
428127.0,0.251
428156.0,0.246
428167.0,0.254
428196.0,0.257
428207.0,0.254
428236.0,0.251
428247.0,0.26
428276.0,0.254
428287.0,0.251
428316.0,0.257
428327.0,0.257
428356.0,0.254
428367.0,0.261
428396.0,0.261
428407.0,0.259
428436.0,0.256
428447.0,0.262
428476.0,0.259
428487.0,0.26
428516.0,0.26
428527.0,0.263
428556.0,0.259
428567.0,0.265
428636.0,0.25
428647.0,0.257
428676.0,0.253
428687.0,0.253
428716.0,0.257
428727.0,0.257
428756.0,0.251
428767.0,0.264
428836.0,0.246
428847.0,0.251
428876.0,0.247
428887.0,0.249
428916.0,0.251
428927.0,0.257
428956.0,0.251
428967.0,0.263
428996.0,0.259
429007.0,0.252
429036.0,0.254
429047.0,0.265
429076.0,0.256
429087.0,0.254
429116.0,0.258
429127.0,0.258
429156.0,0.255
429167.0,0.265
429196.0,0.266
429237.0,0.259
429247.0,0.263
429258.0,0.26
429276.0,0.258
429287.0,0.257
429316.0,0.262
429356.0,0.258
429367.0,0.262
429396.0,0.263
429407.0,0.258
429436.0,0.258
429447.0,0.268
429516.0,0.253
429527.0,0.251
429636.0,0.231
429647.0,0.233
429676.0,0.232
429687.0,0.24
429716.0,0.242
429727.0,0.244
429756.0,0.238
429767.0,0.249
429796.0,0.251
429807.0,0.249
429836.0,0.249
429847.0,0.258
429876.0,0.245
429887.0,0.254
429916.0,0.257
429927.0,0.254
429956.0,0.252
429967.0,0.259
429996.0,0.26
430007.0,0.257
430036.0,0.251
430047.0,0.262
430076.0,0.254
430087.0,0.257
430116.0,0.262
430127.0,0.263
430156.0,0.254
430167.0,0.265
430196.0,0.263
430207.0,0.262
430236.0,0.265
430247.0,0.264
430276.0,0.261
430287.0,0.265
430316.0,0.265
430327.0,0.265
430356.0,0.257
430367.0,0.265
430396.0,0.268
430407.0,0.263
430436.0,0.265
430447.0,0.269
430476.0,0.263
430517.0,0.26
430527.0,0.26
430597.0,0.249
430607.0,0.248
430676.0,0.24
430687.0,0.243
430716.0,0.242
430727.0,0.243
430757.0,0.243
430767.0,0.254
430796.0,0.252
430807.0,0.249
430836.0,0.251
430847.0,0.257
430876.0,0.253
430887.0,0.254
430916.0,0.257
430927.0,0.251
430956.0,0.253
430967.0,0.264
430996.0,0.257
431007.0,0.257
431036.0,0.256
431047.0,0.264
431076.0,0.254
431087.0,0.26
431116.0,0.258
431127.0,0.263
431196.0,0.25
431207.0,0.246
431236.0,0.251
431247.0,0.251
431276.0,0.249
431287.0,0.254
431316.0,0.256
431327.0,0.254
431396.0,0.243
431407.0,0.239
431437.0,0.248
431447.0,0.255
431476.0,0.247
431487.0,0.254
431516.0,0.257
431527.0,0.248
431556.0,0.249
431567.0,0.259
431596.0,0.257
431607.0,0.252
431636.0,0.256
431647.0,0.263
431677.0,0.258
431687.0,0.26
431716.0,0.26
431727.0,0.26
431756.0,0.254
431767.0,0.269
431836.0,0.251
431847.0,0.252
431876.0,0.246
431887.0,0.255
431916.0,0.258
431927.0,0.251
431996.0,0.249
432007.0,0.243
432076.0,0.234
432087.0,0.247
432116.0,0.244
432127.0,0.239
432156.0,0.24
432167.0,0.251
432196.0,0.244
432207.0,0.249
432236.0,0.251
432247.0,0.257
432276.0,0.248
432287.0,0.254
432316.0,0.257
432327.0,0.255
432356.0,0.253
432367.0,0.258
432396.0,0.257
432407.0,0.255
432436.0,0.257
432447.0,0.263
432476.0,0.257
432487.0,0.262
432516.0,0.262
432527.0,0.262
432556.0,0.255
432567.0,0.268
432596.0,0.261
432607.0,0.26
432636.0,0.259
432647.0,0.264
432676.0,0.257
432687.0,0.262
432716.0,0.266
432727.0,0.263
432756.0,0.258
432767.0,0.273
432796.0,0.263
432807.0,0.257
432836.0,0.261
432847.0,0.264
432876.0,0.262
432887.0,0.269
432916.0,0.268
432956.0,0.257
432967.0,0.267
432996.0,0.258
433007.0,0.26
433036.0,0.264
433047.0,0.262
433076.0,0.256
433087.0,0.266
433116.0,0.262
433127.0,0.257
433156.0,0.257
