time,voltage
541209.0,0.25
541239.0,0.256
541249.0,0.263
541279.0,0.255
541289.0,0.26
541359.0,0.24
541369.0,0.251
541399.0,0.25
541409.0,0.25
541439.0,0.251
541449.0,0.257
541479.0,0.25
541489.0,0.255
541519.0,0.258
541529.0,0.257
541559.0,0.251
541569.0,0.265
541599.0,0.26
541609.0,0.254
541639.0,0.26
541649.0,0.269
541679.0,0.259
541689.0,0.263
541719.0,0.261
541729.0,0.262
541799.0,0.252
541839.0,0.246
541850.0,0.254
541879.0,0.245
541889.0,0.251
541959.0,0.241
541969.0,0.253
541999.0,0.244
542010.0,0.246
542079.0,0.233
542089.0,0.246
542119.0,0.249
542129.0,0.244
542159.0,0.238
542169.0,0.254
542199.0,0.251
542209.0,0.252
542239.0,0.252
542249.0,0.255
542319.0,0.249
542329.0,0.242
542359.0,0.244
542369.0,0.257
542399.0,0.249
542409.0,0.25
542439.0,0.259
542449.0,0.257
542479.0,0.251
542489.0,0.26
542519.0,0.26
542530.0,0.257
542559.0,0.252
542569.0,0.266
542599.0,0.26
542609.0,0.26
542639.0,0.262
542649.0,0.265
542679.0,0.26
542689.0,0.269
542719.0,0.267
542729.0,0.263
542759.0,0.257
542769.0,0.271
542799.0,0.264
542809.0,0.268
542839.0,0.265
542850.0,0.276
542879.0,0.266
542889.0,0.269
542919.0,0.268
542929.0,0.264
542999.0,0.258
543009.0,0.257
543039.0,0.258
543049.0,0.26
543079.0,0.258
543089.0,0.262
543119.0,0.263
543130.0,0.26
543159.0,0.257
543169.0,0.268
543199.0,0.265
543240.0,0.261
543250.0,0.263
543279.0,0.257
543289.0,0.26
543319.0,0.263
543329.0,0.262
543359.0,0.258
543369.0,0.27
543399.0,0.257
543409.0,0.261
543439.0,0.262
543449.0,0.262
543479.0,0.256
543489.0,0.268
543519.0,0.268
543529.0,0.265
543559.0,0.262
543569.0,0.27
543599.0,0.265
543640.0,0.265
543650.0,0.265
543679.0,0.257
543689.0,0.263
543719.0,0.267
543729.0,0.261
543759.0,0.261
543769.0,0.27
543799.0,0.265
543809.0,0.265
543839.0,0.265
543850.0,0.269
543879.0,0.263
543889.0,0.267
543919.0,0.265
543929.0,0.262
543959.0,0.265
543969.0,0.27
543999.0,0.264
544009.0,0.265
544039.0,0.268
544050.0,0.27
544079.0,0.264
544089.0,0.276
544119.0,0.278
544129.0,0.272
544159.0,0.27
544170.0,0.279
544199.0,0.272
544209.0,0.273
544239.0,0.275
544250.0,0.28
544279.0,0.27
544290.0,0.279
544319.0,0.28
544330.0,0.271
544359.0,0.272
544369.0,0.281
544399.0,0.275
544410.0,0.27
544439.0,0.281
544450.0,0.276
544479.0,0.273
544489.0,0.279
544519.0,0.276
544529.0,0.275
544559.0,0.275
544570.0,0.28
544599.0,0.273
544609.0,0.27
544639.0,0.275
544649.0,0.274
544679.0,0.265
544690.0,0.278
544719.0,0.281
544730.0,0.273
544759.0,0.273
544770.0,0.281
544799.0,0.272
544810.0,0.273
544839.0,0.281
544850.0,0.279
544879.0,0.274
544889.0,0.279
544919.0,0.278
544930.0,0.278
544959.0,0.275
544969.0,0.284
544999.0,0.273
545010.0,0.274
545039.0,0.284
545050.0,0.274
545079.0,0.273
545090.0,0.284
545119.0,0.279
545129.0,0.276
545159.0,0.274
545169.0,0.281
545199.0,0.271
545209.0,0.273
545239.0,0.274
545250.0,0.276
545279.0,0.268
545290.0,0.276
545319.0,0.276
545330.0,0.272
545359.0,0.273
545399.0,0.266
545410.0,0.266
545439.0,0.267
545449.0,0.269
545479.0,0.262
545490.0,0.275
545559.0,0.257
545570.0,0.262
545639.0,0.249
545649.0,0.249
545679.0,0.246
545690.0,0.255
545719.0,0.254
545729.0,0.251
545759.0,0.251
545770.0,0.26
545799.0,0.257
545809.0,0.263
545839.0,0.261
545850.0,0.259
545879.0,0.26
545889.0,0.265
545919.0,0.26
545929.0,0.262
545959.0,0.266
545969.0,0.266
545999.0,0.263
546039.0,0.257
546050.0,0.262
546079.0,0.257
546090.0,0.265
546119.0,0.267
546130.0,0.259
546159.0,0.26
546169.0,0.268
546199.0,0.262
546210.0,0.263
546239.0,0.265
546279.0,0.256
546290.0,0.265
546319.0,0.262
546330.0,0.259
546359.0,0.262
546369.0,0.262
546399.0,0.257
546409.0,0.265
546439.0,0.266
546560.0,0.241
546570.0,0.243
546599.0,0.24
546610.0,0.246
546680.0,0.234
546690.0,0.246
546760.0,0.23
546770.0,0.236
546799.0,0.237
546810.0,0.233
546839.0,0.246
546849.0,0.241
546879.0,0.243
546889.0,0.251
546919.0,0.251
546929.0,0.243
546959.0,0.248
546970.0,0.256
546999.0,0.251
547010.0,0.257
547039.0,0.259
547049.0,0.257
547079.0,0.252
547089.0,0.262
547119.0,0.26
547130.0,0.258
547159.0,0.262
547170.0,0.265
547199.0,0.258
547210.0,0.262
547239.0,0.265
547250.0,0.263
547279.0,0.258
547290.0,0.267
547319.0,0.27
547330.0,0.265
547359.0,0.269
547370.0,0.271
547399.0,0.262
547439.0,0.262
547450.0,0.264
547479.0,0.257
547489.0,0.27
547519.0,0.265
547529.0,0.263
547559.0,0.262
547570.0,0.27
547599.0,0.254
547609.0,0.268
547639.0,0.269
547650.0,0.263
547679.0,0.261
547690.0,0.275
547759.0,0.257
547770.0,0.257
547799.0,0.253
547840.0,0.251
547850.0,0.254
547879.0,0.253
547890.0,0.263
547919.0,0.257
547930.0,0.259
547959.0,0.257
547970.0,0.264
547999.0,0.256
548009.0,0.265
548039.0,0.263
548050.0,0.261
548079.0,0.258
548090.0,0.272
548119.0,0.265
548130.0,0.26
548159.0,0.262
548170.0,0.266
548199.0,0.26
548209.0,0.269
548239.0,0.27
548250.0,0.262
548279.0,0.263
548290.0,0.268
548319.0,0.269
548330.0,0.265
548359.0,0.268
548370.0,0.271
548399.0,0.262
548409.0,0.272
548439.0,0.273
548450.0,0.27
548479.0,0.26
548490.0,0.268
548519.0,0.265
548530.0,0.268
548559.0,0.269
548570.0,0.268
548599.0,0.268
548610.0,0.268
548639.0,0.269
548650.0,0.268
548679.0,0.265
548689.0,0.273
548719.0,0.269
548730.0,0.267
548759.0,0.268
548770.0,0.273
548799.0,0.263
548810.0,0.268
548839.0,0.271
548850.0,0.269
548879.0,0.265
548890.0,0.276
548919.0,0.269
548930.0,0.265
548999.0,0.254
549010.0,0.258
549039.0,0.261
549050.0,0.257
549079.0,0.255
549090.0,0.269
549119.0,0.259
549130.0,0.257
549159.0,0.265
549170.0,0.267
549199.0,0.262
549209.0,0.267
549239.0,0.269
549280.0,0.254
549290.0,0.269
549319.0,0.262
549330.0,0.257
549359.0,0.262
549370.0,0.268
549399.0,0.258
549410.0,0.266
549439.0,0.267
549450.0,0.265
549479.0,0.257
549490.0,0.27
549519.0,0.262
549530.0,0.267
549559.0,0.27
549570.0,0.269
549599.0,0.264
549610.0,0.268
549639.0,0.273
549650.0,0.265
549679.0,0.265
549690.0,0.273
549719.0,0.268
549730.0,0.27
549759.0,0.268
549770.0,0.272
549799.0,0.271
549810.0,0.274
549839.0,0.276
549850.0,0.272
549879.0,0.27
549890.0,0.28
549919.0,0.271
549930.0,0.272
549999.0,0.257
550010.0,0.268
550039.0,0.267
550080.0,0.254
550090.0,0.268
550119.0,0.26
550130.0,0.265
550159.0,0.265
550170.0,0.269
550199.0,0.266
550210.0,0.27
550239.0,0.272
550250.0,0.265
550279.0,0.266
550320.0,0.264
550330.0,0.26
550359.0,0.269
550440.0,0.26
550450.0,0.252
550479.0,0.255
550490.0,0.265
550519.0,0.26
550530.0,0.26
550559.0,0.265
550570.0,0.266
550599.0,0.262
550610.0,0.268
550639.0,0.269
550650.0,0.268
550679.0,0.265
550690.0,0.276
550759.0,0.254
550770.0,0.258
550799.0,0.25
550810.0,0.265
550839.0,0.263
550850.0,0.256
550879.0,0.257
550890.0,0.269
550919.0,0.26
550930.0,0.259
550959.0,0.265
550970.0,0.263
550999.0,0.257
551010.0,0.265
551039.0,0.267
551050.0,0.264
551079.0,0.262
551090.0,0.269
551119.0,0.263
551130.0,0.269
551159.0,0.268
551170.0,0.262
551200.0,0.261
551210.0,0.268
551239.0,0.266
551250.0,0.262
551279.0,0.264
551290.0,0.274
551319.0,0.262
551330.0,0.265
551359.0,0.265
551370.0,0.268
551399.0,0.262
551440.0,0.265
551450.0,0.261
551479.0,0.26
551490.0,0.272
551519.0,0.26
551530.0,0.26
551559.0,0.263
551570.0,0.265
551599.0,0.263
551610.0,0.268
551639.0,0.268
551650.0,0.262
551679.0,0.263
551690.0,0.27
551719.0,0.266
551760.0,0.262
551770.0,0.264
551799.0,0.256
551810.0,0.265
551839.0,0.263
551850.0,0.264
551879.0,0.262
551890.0,0.27
551919.0,0.257
551960.0,0.259
551970.0,0.261
551999.0,0.257
552039.0,0.26
552050.0,0.251
552079.0,0.257
552090.0,0.264
552119.0,0.26
552159.0,0.258
552169.0,0.257
552199.0,0.249
552210.0,0.261
552239.0,0.26
552250.0,0.256
552279.0,0.26
552290.0,0.264
552319.0,0.26
552329.0,0.263
552399.0,0.247
552410.0,0.26
552439.0,0.254
552450.0,0.253
552479.0,0.251
552490.0,0.263
552519.0,0.256
552530.0,0.259
552559.0,0.26
552570.0,0.259
552599.0,0.257
552610.0,0.268
552639.0,0.263
552650.0,0.26
552679.0,0.258
552690.0,0.269
552719.0,0.264
552730.0,0.265
552759.0,0.265
552770.0,0.269
552799.0,0.258
552810.0,0.269
552839.0,0.268
552850.0,0.265
552879.0,0.269
552890.0,0.275
552919.0,0.265
552930.0,0.264
552959.0,0.268
552970.0,0.269
552999.0,0.269
553010.0,0.271
553039.0,0.273
553050.0,0.265
553079.0,0.268
553120.0,0.261
553130.0,0.262
553159.0,0.264
553170.0,0.262
553199.0,0.26
553210.0,0.272
553239.0,0.269
553250.0,0.26
553279.0,0.268
553290.0,0.268
553319.0,0.265
553330.0,0.27
553359.0,0.268
553370.0,0.269
553399.0,0.264
553410.0,0.272
553439.0,0.273
553450.0,0.265
553479.0,0.268
553490.0,0.276
553519.0,0.265
553530.0,0.272
553559.0,0.268
553570.0,0.269
553599.0,0.26
553610.0,0.275
553639.0,0.268
553679.0,0.26
553690.0,0.268
553719.0,0.257
553730.0,0.267
553759.0,0.268
553770.0,0.262
553799.0,0.26
553810.0,0.273
553839.0,0.268
553850.0,0.266
553879.0,0.271
553920.0,0.263
553930.0,0.261
553959.0,0.268
553970.0,0.262
553999.0,0.259
554010.0,0.27
554039.0,0.262
554079.0,0.262
554090.0,0.265
554119.0,0.26
554130.0,0.264
554159.0,0.262
554170.0,0.263
554199.0,0.257
554210.0,0.268
554239.0,0.26
554280.0,0.258
554290.0,0.26
554319.0,0.255
554330.0,0.262
554359.0,0.266
554400.0,0.252
554410.0,0.265
554439.0,0.26
554450.0,0.259
554479.0,0.265
554490.0,0.265
554519.0,0.257
554530.0,0.266
554559.0,0.269
554570.0,0.264
554599.0,0.261
554610.0,0.268
554639.0,0.264
554680.0,0.263
554690.0,0.266
554719.0,0.262
554730.0,0.265
554759.0,0.265
554770.0,0.26
554799.0,0.263
554810.0,0.272
554839.0,0.263
554850.0,0.262
554879.0,0.264
554890.0,0.272
554919.0,0.262
554930.0,0.265
554959.0,0.27
554970.0,0.262
554999.0,0.262
555010.0,0.27
555039.0,0.265
555050.0,0.263
555079.0,0.272
555090.0,0.269
555119.0,0.262
555130.0,0.27
555199.0,0.251
555210.0,0.262
555239.0,0.26
555250.0,0.256
555279.0,0.258
555290.0,0.262
555319.0,0.26
555330.0,0.266
555359.0,0.264
555370.0,0.263
555399.0,0.26
555440.0,0.26
555450.0,0.257
555479.0,0.262
555490.0,0.261
555519.0,0.255
555530.0,0.267
555559.0,0.265
555570.0,0.263
555599.0,0.26
555610.0,0.268
555639.0,0.262
555650.0,0.266
555679.0,0.266
555690.0,0.268
555719.0,0.262
555730.0,0.273
555759.0,0.272
555770.0,0.268
555799.0,0.262
555810.0,0.271
555820.0,0.267
555840.0,0.268
555850.0,0.275
555879.0,0.273
555890.0,0.277
555919.0,0.27
555930.0,0.276
555959.0,0.273
555970.0,0.27
555999.0,0.268
556010.0,0.274
556039.0,0.273
556050.0,0.272
556079.0,0.273
556090.0,0.271
556120.0,0.266
556130.0,0.274
556159.0,0.27
556170.0,0.265
556199.0,0.27
556210.0,0.278
556239.0,0.269
556250.0,0.271
556279.0,0.274
556290.0,0.276
556319.0,0.268
556330.0,0.273
556360.0,0.278
556370.0,0.268
556399.0,0.268
556410.0,0.276
556439.0,0.265
556450.0,0.273
556479.0,0.272
556490.0,0.275
556519.0,0.269
556530.0,0.278
556559.0,0.272
556570.0,0.27
556599.0,0.269
556610.0,0.28
556639.0,0.27
556650.0,0.27
556679.0,0.271
556690.0,0.27
556719.0,0.269
556730.0,0.274
556759.0,0.275
556770.0,0.269
556799.0,0.27
556810.0,0.274
556839.0,0.272
556850.0,0.267
556879.0,0.273
556890.0,0.275
556919.0,0.265
556930.0,0.273
556959.0,0.273
556970.0,0.268
557000.0,0.266
557040.0,0.262
557050.0,0.265
557079.0,0.267
557090.0,0.267
557119.0,0.261
557130.0,0.275
557159.0,0.273
557170.0,0.27
557199.0,0.269
557210.0,0.274
557239.0,0.266
557250.0,0.268
557279.0,0.275
557290.0,0.274
557319.0,0.266
557330.0,0.274
557359.0,0.276
557370.0,0.273
557399.0,0.268
557410.0,0.276
557439.0,0.272
557450.0,0.273
557479.0,0.273
557490.0,0.273
557519.0,0.27
557530.0,0.281
557559.0,0.276
557570.0,0.27
557599.0,0.269
557610.0,0.28
557639.0,0.265
557650.0,0.27
557679.0,0.274
557690.0,0.27
557719.0,0.266
557760.0,0.262
557770.0,0.264
557799.0,0.267
557810.0,0.272
557839.0,0.265
557850.0,0.262
557879.0,0.27
557890.0,0.265
557919.0,0.265
557930.0,0.271
557959.0,0.273
557970.0,0.269
557999.0,0.269
558010.0,0.277
558039.0,0.269
558050.0,0.268
558079.0,0.273
558119.0,0.261
558130.0,0.275
558159.0,0.268
558170.0,0.269
558199.0,0.265
558210.0,0.273
558239.0,0.268
558280.0,0.27
558290.0,0.268
558319.0,0.263
558359.0,0.265
558370.0,0.26
558399.0,0.266
558410.0,0.27
558439.0,0.269
558450.0,0.268
558479.0,0.269
558490.0,0.267
558519.0,0.262
558530.0,0.271
558559.0,0.271
558570.0,0.265
558599.0,0.271
558610.0,0.281
558639.0,0.27
558680.0,0.269
558690.0,0.27
558719.0,0.265
558730.0,0.275
558759.0,0.278
558770.0,0.27
558799.0,0.275
558810.0,0.279
558839.0,0.271
558850.0,0.274
558879.0,0.278
558890.0,0.275
558919.0,0.266
558930.0,0.281
558959.0,0.276
558970.0,0.273
558999.0,0.273
559010.0,0.279
559039.0,0.273
559050.0,0.279
559079.0,0.281
559090.0,0.278
559119.0,0.268
559130.0,0.284
559159.0,0.276
559170.0,0.272
559199.0,0.273
559210.0,0.282
559239.0,0.268
559250.0,0.275
559279.0,0.274
559290.0,0.278
559319.0,0.267
559360.0,0.273
559370.0,0.268
559399.0,0.267
559440.0,0.261
559450.0,0.262
559479.0,0.266
559490.0,0.265
559519.0,0.263
559530.0,0.268
559560.0,0.27
559570.0,0.262
559599.0,0.265
559610.0,0.268
559639.0,0.265
559650.0,0.268
559679.0,0.27
559720.0,0.258
559730.0,0.267
559759.0,0.263
559770.0,0.26
559799.0,0.265
559810.0,0.267
559839.0,0.262
559850.0,0.265
559879.0,0.269
559890.0,0.265
559919.0,0.263
559930.0,0.273
559959.0,0.27
559970.0,0.268
559999.0,0.269
560010.0,0.27
560039.0,0.265
560050.0,0.273
560079.0,0.275
560090.0,0.264
560119.0,0.261
560130.0,0.275
560199.0,0.257
560210.0,0.263
560239.0,0.26
560250.0,0.257
560319.0,0.244
560330.0,0.254
560359.0,0.251
560370.0,0.251
560439.0,0.243
560450.0,0.245
560479.0,0.247
560490.0,0.248
560519.0,0.245
560530.0,0.257
560599.0,0.247
560610.0,0.251
560639.0,0.245
560650.0,0.255
560679.0,0.259
560690.0,0.256
560719.0,0.25
560760.0,0.254
560770.0,0.255
560800.0,0.257
560810.0,0.26
560839.0,0.258
560880.0,0.26
560890.0,0.26
560919.0,0.255
560959.0,0.259
560970.0,0.251
560999.0,0.261
561010.0,0.265
561039.0,0.258
561050.0,0.268
561079.0,0.268
561090.0,0.262
561119.0,0.262
561130.0,0.269
561160.0,0.268
561170.0,0.265
561199.0,0.268
561210.0,0.27
561239.0,0.265
561250.0,0.27
561279.0,0.27
561290.0,0.265
561319.0,0.26
561330.0,0.278
561359.0,0.268
561370.0,0.268
561399.0,0.268
561410.0,0.27
561439.0,0.265
561450.0,0.272
561479.0,0.275
561490.0,0.265
561519.0,0.262
561530.0,0.276
561559.0,0.269
561600.0,0.265
561639.0,0.256
561650.0,0.265
561679.0,0.265
561720.0,0.25
561730.0,0.261
561759.0,0.258
561770.0,0.257
561799.0,0.263
561810.0,0.26
561839.0,0.257
561850.0,0.266
561879.0,0.262
561890.0,0.264
561919.0,0.26
561930.0,0.268
561959.0,0.263
561970.0,0.261
561999.0,0.266
562010.0,0.267
562039.0,0.262
562050.0,0.272
562119.0,0.249
562130.0,0.262
562159.0,0.254
562170.0,0.255
562200.0,0.258
562210.0,0.26
562239.0,0.254
562250.0,0.264
562279.0,0.268
562320.0,0.254
562330.0,0.262
562359.0,0.257
562370.0,0.258
562399.0,0.261
562410.0,0.263
562439.0,0.256
562450.0,0.27
562479.0,0.266
562490.0,0.262
562519.0,0.263
562530.0,0.271
562559.0,0.263
562600.0,0.261
562610.0,0.263
562639.0,0.255
562650.0,0.266
562679.0,0.262
562690.0,0.26
562719.0,0.257
562730.0,0.269
562759.0,0.266
562800.0,0.26
562810.0,0.262
562839.0,0.251
562850.0,0.268
562879.0,0.262
562890.0,0.258
562959.0,0.251
562970.0,0.259
562999.0,0.258
563010.0,0.257
563040.0,0.257
563080.0,0.262
563090.0,0.254
563119.0,0.26
563130.0,0.269
563160.0,0.262
563170.0,0.26
563200.0,0.268
563240.0,0.258
563250.0,0.264
563279.0,0.265
563320.0,0.252
563330.0,0.265
563359.0,0.259
563400.0,0.258
563410.0,0.257
563440.0,0.254
563450.0,0.262
563479.0,0.261
563490.0,0.258
563519.0,0.261
563530.0,0.265
563559.0,0.26
563570.0,0.264
563599.0,0.265
563610.0,0.263
563640.0,0.258
563650.0,0.267
563680.0,0.268
563690.0,0.265
563720.0,0.264
563730.0,0.273
563760.0,0.262
563770.0,0.266
563800.0,0.269
563810.0,0.267
563839.0,0.261
563850.0,0.275
563879.0,0.274
563890.0,0.268
563919.0,0.268
563930.0,0.277
563959.0,0.268
563970.0,0.275
563999.0,0.278
564010.0,0.274
564040.0,0.268
564050.0,0.278
564079.0,0.276
564090.0,0.272
564119.0,0.271
564160.0,0.267
564170.0,0.27
564199.0,0.271
564210.0,0.269
564239.0,0.268
564250.0,0.273
564279.0,0.273
564290.0,0.265
564320.0,0.268
564330.0,0.278
564360.0,0.264
564370.0,0.271
564399.0,0.27
564410.0,0.267
564440.0,0.265
564450.0,0.275
564479.0,0.268
564490.0,0.269
564519.0,0.271
564530.0,0.279
564559.0,0.268
564570.0,0.272
564599.0,0.273
564610.0,0.272
564639.0,0.262
564650.0,0.275
564680.0,0.274
564690.0,0.269
564719.0,0.269
564730.0,0.276
564760.0,0.269
564770.0,0.273
564800.0,0.275
564840.0,0.262
564880.0,0.263
564890.0,0.257
564920.0,0.263
564930.0,0.268
564960.0,0.257
564970.0,0.267
565039.0,0.246
565050.0,0.26
565079.0,0.257
565090.0,0.251
565119.0,0.256
565130.0,0.262
565160.0,0.256
565170.0,0.26
565200.0,0.262
565210.0,0.26
565240.0,0.257
565250.0,0.265
565279.0,0.26
565290.0,0.261
565320.0,0.262
565330.0,0.268
565360.0,0.266
565370.0,0.268
565400.0,0.268
565410.0,0.264
565439.0,0.26
565450.0,0.27
565479.0,0.269
565520.0,0.26
565530.0,0.269
565560.0,0.26
565570.0,0.264
565599.0,0.266
565610.0,0.266
565640.0,0.269
565650.0,0.273
565680.0,0.273
565690.0,0.262
565720.0,0.268
565730.0,0.273
565760.0,0.262
565770.0,0.272
565800.0,0.273
565840.0,0.26
565851.0,0.268
565879.0,0.264
565890.0,0.26
565920.0,0.265
565930.0,0.27
565960.0,0.264
565970.0,0.267
566000.0,0.271
566080.0,0.252
566090.0,0.246
566120.0,0.254
566130.0,0.263
566159.0,0.257
566170.0,0.266
566200.0,0.262
566210.0,0.261
566240.0,0.26
566250.0,0.27
566280.0,0.263
566290.0,0.269
566320.0,0.269
566330.0,0.271
566360.0,0.269
566370.0,0.268
566399.0,0.275
566440.0,0.265
566450.0,0.271
566480.0,0.269
566490.0,0.268
566520.0,0.272
566530.0,0.27
566560.0,0.268
566570.0,0.272
566600.0,0.273
566610.0,0.27
566639.0,0.269
566650.0,0.272
566679.0,0.268
566690.0,0.27
566720.0,0.275
566730.0,0.274
566800.0,0.258
566840.0,0.25
566850.0,0.26
566880.0,0.258
566890.0,0.257
566920.0,0.257
566960.0,0.251
566970.0,0.259
567000.0,0.257
567010.0,0.254
567040.0,0.251
567050.0,0.266
567080.0,0.258
567090.0,0.259
567119.0,0.26
567130.0,0.265
567160.0,0.256
567170.0,0.267
567200.0,0.267
567210.0,0.26
567239.0,0.266
567250.0,0.27
567280.0,0.263
567290.0,0.262
567320.0,0.268
567330.0,0.272
567360.0,0.257
567370.0,0.269
567400.0,0.272
567410.0,0.26
567440.0,0.263
567450.0,0.272
567480.0,0.262
567490.0,0.262
567520.0,0.27
567530.0,0.27
567560.0,0.26
567570.0,0.27
567600.0,0.267
567610.0,0.262
567640.0,0.266
567650.0,0.275
567680.0,0.266
567720.0,0.26
567730.0,0.267
567760.0,0.256
567770.0,0.269
567800.0,0.265
567810.0,0.263
567840.0,0.262
567850.0,0.272
567880.0,0.263
567890.0,0.265
567920.0,0.264
567930.0,0.264
567960.0,0.259
567970.0,0.269
568000.0,0.268
568010.0,0.262
568040.0,0.261
568050.0,0.268
568080.0,0.262
568090.0,0.264
568120.0,0.268
568130.0,0.266
568160.0,0.262
568170.0,0.269
568200.0,0.271
568210.0,0.263
568240.0,0.262
568250.0,0.273
568280.0,0.269
568290.0,0.265
568320.0,0.268
568330.0,0.268
568359.0,0.264
568400.0,0.268
568410.0,0.257
568440.0,0.261
568450.0,0.271
568480.0,0.263
568490.0,0.265
568520.0,0.264
568530.0,0.262
568560.0,0.261
568570.0,0.268
568600.0,0.265
568610.0,0.262
568640.0,0.262
568650.0,0.269
568680.0,0.266
568690.0,0.266
568720.0,0.269
568730.0,0.266
568800.0,0.257
568810.0,0.256
568839.0,0.257
568850.0,0.266
568880.0,0.26
568890.0,0.263
568920.0,0.263
568930.0,0.261
568960.0,0.261
568970.0,0.266
569000.0,0.265
569040.0,0.256
569050.0,0.267
569080.0,0.257
569090.0,0.262
569120.0,0.265
569131.0,0.26
569160.0,0.258
569170.0,0.269
569200.0,0.262
569210.0,0.261
569240.0,0.265
569250.0,0.27
569280.0,0.262
569290.0,0.262
569320.0,0.265
569330.0,0.265
569360.0,0.262
569370.0,0.27
569400.0,0.268
569410.0,0.267
569440.0,0.265
569450.0,0.273
569480.0,0.265
569490.0,0.272
569520.0,0.269
569530.0,0.265
569560.0,0.262
569570.0,0.272
569600.0,0.27
569610.0,0.265
569640.0,0.268
569650.0,0.272
569680.0,0.268
569690.0,0.266
569720.0,0.273
569730.0,0.272
569760.0,0.265
569770.0,0.276
569800.0,0.273
569840.0,0.263
569850.0,0.273
569880.0,0.266
569890.0,0.27
569920.0,0.273
569930.0,0.266
569960.0,0.264
569970.0,0.277
570000.0,0.27
570010.0,0.265
570040.0,0.272
570051.0,0.274
570080.0,0.268
570090.0,0.27
570120.0,0.273
570130.0,0.271
570160.0,0.266
570200.0,0.262
570210.0,0.266
570240.0,0.262
570250.0,0.274
570280.0,0.266
570290.0,0.27
570320.0,0.272
570330.0,0.269
570360.0,0.264
570370.0,0.271
570400.0,0.27
570440.0,0.26
570451.0,0.268
570480.0,0.261
570490.0,0.262
570520.0,0.269
570530.0,0.265
570560.0,0.262
570570.0,0.268
570600.0,0.269
570610.0,0.262
570640.0,0.269
570650.0,0.273
570680.0,0.266
570690.0,0.269
570720.0,0.27
570730.0,0.266
570760.0,0.259
570770.0,0.273
570800.0,0.27
570810.0,0.27
570840.0,0.268
570850.0,0.269
570880.0,0.264
570890.0,0.27
570920.0,0.27
570930.0,0.267
570960.0,0.262
571000.0,0.265
571011.0,0.259
571040.0,0.267
571080.0,0.26
571090.0,0.259
571120.0,0.262
571130.0,0.261
571160.0,0.257
571170.0,0.265
571200.0,0.264
571210.0,0.261
571240.0,0.263
571250.0,0.268
571280.0,0.262
571290.0,0.266
571320.0,0.268
571330.0,0.267
571360.0,0.262
571370.0,0.274
571440.0,0.257
571450.0,0.257
571480.0,0.254
571490.0,0.26
571520.0,0.258
571530.0,0.257
571560.0,0.257
571570.0,0.267
571600.0,0.262
571611.0,0.26
571640.0,0.265
571650.0,0.268
571680.0,0.261
571690.0,0.265
571720.0,0.266
571730.0,0.269
571760.0,0.261
571770.0,0.273
571800.0,0.27
571810.0,0.262
571840.0,0.266
571850.0,0.268
571880.0,0.262
571890.0,0.275
571920.0,0.27
571930.0,0.27
571960.0,0.266
572000.0,0.261
572010.0,0.264
572040.0,0.263
572050.0,0.268
572120.0,0.253
572160.0,0.249
572170.0,0.255
572200.0,0.254
572210.0,0.253
572240.0,0.257
572250.0,0.257
572280.0,0.254
572290.0,0.26
572320.0,0.261
572330.0,0.258
572360.0,0.256
572370.0,0.27
572400.0,0.257
572410.0,0.26
572440.0,0.264
572450.0,0.268
572480.0,0.26
572490.0,0.268
572520.0,0.264
572530.0,0.26
572560.0,0.26
572570.0,0.272
572600.0,0.262
572610.0,0.266
572640.0,0.267
572650.0,0.27
572680.0,0.262
572690.0,0.27
572720.0,0.271
572730.0,0.262
572760.0,0.263
572770.0,0.275
572800.0,0.262
572810.0,0.267
572840.0,0.268
572850.0,0.273
572880.0,0.265
572890.0,0.268
572920.0,0.268
572930.0,0.265
572960.0,0.268
572970.0,0.271
573000.0,0.267
573010.0,0.27
573040.0,0.269
573050.0,0.27
573080.0,0.264
573090.0,0.271
573120.0,0.27
573130.0,0.268
573160.0,0.265
573170.0,0.275
573200.0,0.266
573210.0,0.269
