,resistance,voltage,current,time,pre_rect,post_rect,labels
398,6,250,DC,3.98,0.003662109375,7.427978515625,NP
399,6,250,DC,3.99,0.003662109375,7.427978515625,NP
400,6,250,DC,4.0,0.003662109375,7.427978515625,NP
401,6,250,DC,4.01,0.0,7.427978515625,NP
402,6,250,DC,4.0200000000000005,0.001220703125,7.4267578125,NP
403,6,250,DC,4.03,0.0,7.427978515625,NP
404,6,250,DC,4.04,0.001220703125,7.4267578125,NP
405,6,250,DC,4.05,0.00244140625,7.427978515625,NP
406,6,250,DC,4.0600000000000005,0.003662109375,7.4267578125,NP
407,6,250,DC,4.07,0.0048828125,7.427978515625,NP
408,6,250,DC,4.08,0.003662109375,7.427978515625,NP
409,6,250,DC,4.09,0.001220703125,7.4267578125,NP
410,6,250,DC,4.1,0.001220703125,7.427978515625,NP
411,6,250,DC,4.11,0.0,7.427978515625,NP
412,6,250,DC,4.12,0.001220703125,7.4267578125,NP
413,6,250,DC,4.13,0.0,7.427978515625,NP
414,6,250,DC,4.14,0.001220703125,7.427978515625,NP
415,6,250,DC,4.15,0.003662109375,7.427978515625,NP
416,6,250,DC,4.16,0.003662109375,7.4267578125,NP
417,6,250,DC,4.17,0.003662109375,7.4267578125,NP
418,6,250,DC,4.18,0.00244140625,7.4267578125,NP
419,6,250,DC,4.19,0.001220703125,7.4267578125,NP
420,6,250,DC,4.2,0.00244140625,7.4267578125,NP
421,6,250,DC,4.21,0.001220703125,7.427978515625,NP
422,6,250,DC,4.22,0.0,7.427978515625,NP
423,6,250,DC,4.23,0.00244140625,7.4267578125,NP
424,6,250,DC,4.24,0.0,7.4267578125,NP
425,6,250,DC,4.25,0.003662109375,7.427978515625,NP
426,6,250,DC,4.26,0.0048828125,7.427978515625,NP
427,6,250,DC,4.2700000000000005,0.0048828125,7.4267578125,NP
428,6,250,DC,4.28,0.006103515625,7.4267578125,NP
429,6,250,DC,4.29,0.001220703125,7.427978515625,NP
430,6,250,DC,4.3,0.00244140625,7.427978515625,NP
431,6,250,DC,4.3100000000000005,0.0,7.4267578125,NP
432,6,250,DC,4.32,-0.00244140625,7.42919921875,NP
433,6,250,DC,4.33,0.0,7.4267578125,NP
434,6,250,DC,4.34,0.0,7.427978515625,NP
435,6,250,DC,4.3500000000000005,0.003662109375,7.4267578125,NP
436,6,250,DC,4.36,0.003662109375,7.427978515625,NP
437,6,250,DC,4.37,0.0048828125,7.425537109375,NP
438,6,250,DC,4.38,0.00244140625,7.427978515625,NP
439,6,250,DC,4.39,0.003662109375,7.4267578125,NP
440,6,250,DC,4.4,0.003662109375,7.4267578125,NP
441,6,250,DC,4.41,0.0,7.4267578125,NP
442,6,250,DC,4.42,-0.00244140625,7.4267578125,NP
443,6,250,DC,4.43,-0.00244140625,7.42919921875,NP
444,6,250,DC,4.44,0.0,7.427978515625,NP
445,6,250,DC,4.45,0.00244140625,7.425537109375,NP
446,6,250,DC,4.46,0.003662109375,7.427978515625,NP
447,6,250,DC,4.47,0.00244140625,7.4267578125,NP
448,6,250,DC,4.48,0.00244140625,7.425537109375,NP
449,6,250,DC,4.49,0.00244140625,7.427978515625,NP
450,6,250,DC,4.5,0.0,7.427978515625,NP
451,6,250,DC,4.51,0.001220703125,7.4267578125,NP
452,6,250,DC,4.5200000000000005,0.0,7.4267578125,NP
453,6,250,DC,4.53,-0.00244140625,7.4267578125,NP
454,6,250,DC,4.54,0.0,7.4267578125,NP
455,6,250,DC,4.55,0.001220703125,7.4267578125,NP
456,6,250,DC,4.5600000000000005,0.0048828125,7.4267578125,NP
457,6,250,DC,4.57,0.006103515625,7.4267578125,NP
458,6,250,DC,4.58,0.00244140625,7.4267578125,NP
459,6,250,DC,4.59,0.0,7.4267578125,NP
