,resistance,voltage,current,time,pre_rect,post_rect,labels
359,7,150,DC,3.59,-0.185546875,7.310791015625,NP
360,7,150,DC,3.6,-0.185546875,7.31201171875,NP
361,7,150,DC,3.61,-0.189208984375,7.313232421875,NP
362,7,150,DC,3.62,-0.18310546875,7.3095703125,NP
363,7,150,DC,3.63,-0.184326171875,7.31201171875,NP
364,7,150,DC,3.64,-0.18798828125,7.3095703125,NP
365,7,150,DC,3.65,-0.186767578125,7.31201171875,NP
366,7,150,DC,3.66,-0.18798828125,7.31201171875,NP
367,7,150,DC,3.67,-0.18310546875,7.314453125,NP
368,7,150,DC,3.68,-0.18798828125,7.31201171875,NP
369,7,150,DC,3.69,-0.184326171875,7.31201171875,NP
370,7,150,DC,3.7,-0.18310546875,7.31201171875,NP
371,7,150,DC,3.71,-0.18798828125,7.31201171875,NP
372,7,150,DC,3.72,-0.18798828125,7.313232421875,NP
373,7,150,DC,3.73,-0.186767578125,7.31201171875,NP
374,7,150,DC,3.74,-0.184326171875,7.31201171875,NP
375,7,150,DC,3.75,-0.185546875,7.31201171875,NP
376,7,150,DC,3.7600000000000002,-0.184326171875,7.310791015625,NP
377,7,150,DC,3.77,-0.189208984375,7.31201171875,NP
378,7,150,DC,3.7800000000000002,-0.185546875,7.31201171875,NP
379,7,150,DC,3.79,-0.185546875,7.313232421875,NP
380,7,150,DC,3.8000000000000003,-0.185546875,7.31201171875,NP
381,7,150,DC,3.81,-0.184326171875,7.310791015625,NP
382,7,150,DC,3.8200000000000003,-0.185546875,7.313232421875,NP
383,7,150,DC,3.83,-0.185546875,7.310791015625,NP
384,7,150,DC,3.84,-0.184326171875,7.313232421875,NP
385,7,150,DC,3.85,-0.186767578125,7.313232421875,NP
386,7,150,DC,3.86,-0.185546875,7.31201171875,NP
387,7,150,DC,3.87,-0.186767578125,7.310791015625,NP
388,7,150,DC,3.88,-0.189208984375,7.313232421875,NP
389,7,150,DC,3.89,-0.185546875,7.31201171875,NP
390,7,150,DC,3.9,-0.185546875,7.31201171875,NP
391,7,150,DC,3.91,-0.185546875,7.313232421875,NP
392,7,150,DC,3.92,-0.185546875,7.31201171875,NP
393,7,150,DC,3.93,-0.186767578125,7.31201171875,NP
394,7,150,DC,3.94,-0.184326171875,7.31201171875,NP
395,7,150,DC,3.95,-0.184326171875,7.31201171875,NP
396,7,150,DC,3.96,-0.186767578125,7.313232421875,NP
397,7,150,DC,3.97,-0.184326171875,7.310791015625,NP
398,7,150,DC,3.98,-0.185546875,7.310791015625,NP
399,7,150,DC,3.99,-0.18798828125,7.313232421875,NP
400,7,150,DC,4.0,-0.18310546875,7.313232421875,NP
401,7,150,DC,4.01,-0.184326171875,7.313232421875,NP
402,7,150,DC,4.0200000000000005,-0.185546875,7.310791015625,NP
403,7,150,DC,4.03,-0.184326171875,7.31201171875,NP
404,7,150,DC,4.04,-0.186767578125,7.31201171875,NP
405,7,150,DC,4.05,-0.184326171875,7.31689453125,NP
406,7,150,DC,4.0600000000000005,-0.184326171875,7.31201171875,NP
407,7,150,DC,4.07,-0.184326171875,7.310791015625,NP
408,7,150,DC,4.08,-0.186767578125,7.31201171875,NP
409,7,150,DC,4.09,-0.186767578125,7.31201171875,NP
410,7,150,DC,4.1,-0.186767578125,7.313232421875,NP
411,7,150,DC,4.11,-0.184326171875,7.313232421875,NP
412,7,150,DC,4.12,-0.185546875,7.313232421875,NP
413,7,150,DC,4.13,-0.185546875,7.31201171875,NP
414,7,150,DC,4.14,-0.185546875,7.313232421875,NP
415,7,150,DC,4.15,-0.185546875,7.310791015625,NP
416,7,150,DC,4.16,-0.185546875,7.313232421875,NP
417,7,150,DC,4.17,-0.186767578125,7.310791015625,NP
418,7,150,DC,4.18,-0.189208984375,7.310791015625,NP
419,7,150,DC,4.19,-0.184326171875,7.313232421875,NP
420,7,150,DC,4.2,-0.18798828125,7.31201171875,NP
421,7,150,DC,4.21,-0.184326171875,7.313232421875,NP
422,7,150,DC,4.22,-0.186767578125,7.31201171875,NP
423,7,150,DC,4.23,-0.186767578125,7.31201171875,NP
424,7,150,DC,4.24,-0.185546875,7.31201171875,NP
425,7,150,DC,4.25,-0.184326171875,7.31201171875,NP
426,7,150,DC,4.26,-0.18798828125,7.31201171875,NP
427,7,150,DC,4.2700000000000005,-0.185546875,7.31201171875,NP
428,7,150,DC,4.28,-0.186767578125,7.31201171875,NP
429,7,150,DC,4.29,-0.186767578125,7.31201171875,NP
430,7,150,DC,4.3,-0.18310546875,7.31201171875,NP
431,7,150,DC,4.3100000000000005,-0.18798828125,7.31201171875,NP
432,7,150,DC,4.32,-0.184326171875,7.313232421875,NP
433,7,150,DC,4.33,-0.186767578125,7.31201171875,NP
434,7,150,DC,4.34,-0.184326171875,7.31201171875,NP
435,7,150,DC,4.3500000000000005,-0.184326171875,7.31201171875,NP
436,7,150,DC,4.36,-0.185546875,7.313232421875,NP
437,7,150,DC,4.37,-0.18798828125,7.31201171875,NP
438,7,150,DC,4.38,-0.186767578125,7.31201171875,NP
