,resistance,voltage,current,time,pre_rect,post_rect,labels
253,9,75,AC,2.5300000000000002,0.50048828125,8.33740234375,NP
254,9,75,AC,2.54,0.438232421875,8.233642578125,NP
255,9,75,AC,2.5500000000000003,0.394287109375,8.153076171875,NP
256,9,75,AC,2.56,0.364990234375,8.089599609375,NP
257,9,75,AC,2.57,0.33447265625,8.040771484375,NP
258,9,75,AC,2.58,0.322265625,8.004150390625,NP
259,9,75,AC,2.59,0.31005859375,7.9736328125,NP
260,9,75,AC,2.6,0.311279296875,7.952880859375,NP
261,9,75,AC,2.61,0.31982421875,7.94921875,NP
262,9,75,AC,2.62,0.33447265625,7.947998046875,NP
263,9,75,AC,2.63,0.3564453125,7.95654296875,NP
264,9,75,AC,2.64,0.360107421875,7.967529296875,NP
265,9,75,AC,2.65,0.340576171875,7.96875,NP
266,9,75,AC,2.66,0.335693359375,7.962646484375,NP
267,9,75,AC,2.67,0.3173828125,7.9541015625,NP
268,9,75,AC,2.68,0.3271484375,7.94921875,NP
269,9,75,AC,2.69,0.345458984375,7.95166015625,NP
270,9,75,AC,2.7,0.35888671875,7.960205078125,NP
271,9,75,AC,2.71,0.374755859375,7.972412109375,NP
272,9,75,AC,2.72,0.369873046875,7.978515625,NP
273,9,75,AC,2.73,0.3662109375,7.9833984375,NP
274,9,75,AC,2.74,0.360107421875,7.979736328125,NP
275,9,75,AC,2.75,0.347900390625,7.978515625,NP
276,9,75,AC,2.7600000000000002,0.341796875,7.969970703125,NP
277,9,75,AC,2.77,0.318603515625,7.957763671875,NP
278,9,75,AC,2.7800000000000002,0.30517578125,7.947998046875,NP
279,9,75,AC,2.79,0.284423828125,7.930908203125,NP
280,9,75,AC,2.8000000000000003,0.260009765625,7.913818359375,NP
281,9,75,AC,2.81,0.24169921875,7.894287109375,NP
282,9,75,AC,2.82,0.21728515625,7.87353515625,NP
283,9,75,AC,2.83,0.20263671875,7.85400390625,NP
284,9,75,AC,2.84,0.186767578125,7.8369140625,NP
285,9,75,AC,2.85,0.177001953125,7.822265625,NP
286,9,75,AC,2.86,0.1708984375,7.808837890625,NP
287,9,75,AC,2.87,0.159912109375,7.801513671875,NP
288,9,75,AC,2.88,0.157470703125,7.789306640625,NP
289,9,75,AC,2.89,0.159912109375,7.784423828125,NP
290,9,75,AC,2.9,0.16357421875,7.781982421875,NP
291,9,75,AC,2.91,0.17333984375,7.78564453125,NP
292,9,75,AC,2.92,0.1708984375,7.786865234375,NP
293,9,75,AC,2.93,0.17333984375,7.791748046875,NP
294,9,75,AC,2.94,0.17333984375,7.79052734375,NP
295,9,75,AC,2.95,0.164794921875,7.79052734375,NP
296,9,75,AC,2.96,0.164794921875,7.78564453125,NP
297,9,75,AC,2.97,0.152587890625,7.783203125,NP
298,9,75,AC,2.98,0.146484375,7.777099609375,NP
299,9,75,AC,2.99,0.1416015625,7.769775390625,NP
300,9,75,AC,3.0,0.1318359375,7.764892578125,NP
301,9,75,AC,3.0100000000000002,0.12451171875,7.75634765625,NP
302,9,75,AC,3.02,0.113525390625,7.74658203125,NP
303,9,75,AC,3.0300000000000002,0.103759765625,7.738037109375,NP
304,9,75,AC,3.04,0.09521484375,7.728271484375,NP
305,9,75,AC,3.0500000000000003,0.06103515625,7.716064453125,NP
306,9,75,AC,3.06,0.003662109375,7.686767578125,NP
307,9,75,AC,3.0700000000000003,-0.028076171875,7.6513671875,NP
308,9,75,AC,3.08,-0.01953125,7.626953125,NP
309,9,75,AC,3.09,0.00732421875,7.618408203125,NP
310,9,75,AC,3.1,0.02197265625,7.628173828125,NP
311,9,75,AC,3.11,0.04150390625,7.63916015625,NP
312,9,75,AC,3.12,0.035400390625,7.646484375,NP
313,9,75,AC,3.13,0.03173828125,7.64892578125,NP
314,9,75,AC,3.14,-0.04638671875,7.635498046875,NP
315,9,75,AC,3.15,-0.072021484375,7.59765625,NP
316,9,75,AC,3.16,-0.01220703125,7.587890625,NP
317,9,75,AC,3.17,0.159912109375,7.633056640625,NP
318,9,75,AC,3.18,0.367431640625,7.745361328125,NP
319,9,75,AC,3.19,0.51513671875,7.88330078125,NP
320,9,75,AC,3.2,0.59326171875,8.0078125,NP
321,9,75,AC,3.21,0.6494140625,8.10302734375,NP
322,9,75,AC,3.22,0.7177734375,8.187255859375,NP
323,9,75,AC,3.23,0.80078125,8.262939453125,NP
324,9,75,AC,3.24,0.894775390625,8.34716796875,NP
325,9,75,AC,3.25,0.99609375,8.43505859375,NP
326,9,75,AC,3.2600000000000002,1.09375,8.52783203125,NP
327,9,75,AC,3.27,1.1474609375,8.614501953125,NP
328,9,75,AC,3.2800000000000002,1.13037109375,8.671875,NP
329,9,75,AC,3.29,1.046142578125,8.681640625,NP
330,9,75,AC,3.3000000000000003,0.91064453125,8.6376953125,NP
331,9,75,AC,3.31,0.758056640625,8.5546875,NP
332,9,75,AC,3.3200000000000003,0.59814453125,8.43994140625,NP
333,9,75,AC,3.33,0.438232421875,8.310546875,NP
334,9,75,AC,3.34,0.269775390625,8.165283203125,NP
335,9,75,AC,3.35,0.10498046875,8.0126953125,NP
336,9,75,AC,3.36,-0.030517578125,7.860107421875,NP
337,9,75,AC,3.37,-0.125732421875,7.723388671875,NP
338,9,75,AC,3.38,-0.181884765625,7.615966796875,NP
339,9,75,AC,3.39,-0.198974609375,7.53662109375,NP
340,9,75,AC,3.4,-0.18310546875,7.4951171875,NP
341,9,75,AC,3.41,-0.130615234375,7.4853515625,NP
342,9,75,AC,3.42,-0.062255859375,7.50244140625,NP
343,9,75,AC,3.43,0.020751953125,7.548828125,NP
344,9,75,AC,3.44,0.096435546875,7.607421875,NP
345,9,75,AC,3.45,0.14892578125,7.669677734375,NP
346,9,75,AC,3.46,0.17822265625,7.7197265625,NP
347,9,75,AC,3.47,0.18310546875,7.755126953125,NP
348,9,75,AC,3.48,0.1708984375,7.77587890625,NP
349,9,75,AC,3.49,0.15380859375,7.777099609375,NP
350,9,75,AC,3.5,0.135498046875,7.7734375,NP
351,9,75,AC,3.5100000000000002,0.125732421875,7.763671875,NP
352,9,75,AC,3.52,0.108642578125,7.75146484375,NP
353,9,75,AC,3.5300000000000002,0.09521484375,7.7392578125,NP
354,9,75,AC,3.54,0.076904296875,7.724609375,NP
355,9,75,AC,3.5500000000000003,0.05126953125,7.70751953125,NP
356,9,75,AC,3.56,0.029296875,7.68798828125,NP
357,9,75,AC,3.5700000000000003,0.001220703125,7.664794921875,NP
358,9,75,AC,3.58,-0.0244140625,7.6416015625,NP
359,9,75,AC,3.59,-0.048828125,7.618408203125,NP
360,9,75,AC,3.6,-0.068359375,7.593994140625,NP
361,9,75,AC,3.61,-0.0830078125,7.57568359375,NP
362,9,75,AC,3.62,-0.093994140625,7.55615234375,NP
363,9,75,AC,3.63,-0.09765625,7.5439453125,NP
364,9,75,AC,3.64,-0.096435546875,7.53662109375,NP
365,9,75,AC,3.65,-0.0927734375,7.532958984375,NP
366,9,75,AC,3.66,-0.087890625,7.532958984375,NP
367,9,75,AC,3.67,-0.081787109375,7.5341796875,NP
368,9,75,AC,3.68,-0.078125,7.5390625,NP
369,9,75,AC,3.69,-0.074462890625,7.54150390625,NP
370,9,75,AC,3.7,-0.072021484375,7.545166015625,NP
371,9,75,AC,3.71,-0.069580078125,7.547607421875,NP
372,9,75,AC,3.72,-0.068359375,7.550048828125,NP
373,9,75,AC,3.73,-0.068359375,7.550048828125,NP
374,9,75,AC,3.74,-0.069580078125,7.550048828125,NP
375,9,75,AC,3.75,-0.0732421875,7.55126953125,NP
376,9,75,AC,3.7600000000000002,-0.074462890625,7.548828125,NP
377,9,75,AC,3.77,-0.074462890625,7.550048828125,NP
378,9,75,AC,3.7800000000000002,-0.074462890625,7.547607421875,NP
379,9,75,AC,3.79,-0.069580078125,7.547607421875,NP
380,9,75,AC,3.8000000000000003,-0.0732421875,7.548828125,NP
381,9,75,AC,3.81,-0.062255859375,7.548828125,NP
382,9,75,AC,3.8200000000000003,-0.059814453125,7.5537109375,NP
383,9,75,AC,3.83,-0.0537109375,7.55859375,NP
384,9,75,AC,3.84,-0.048828125,7.5634765625,NP
385,9,75,AC,3.85,-0.05126953125,7.567138671875,NP
386,9,75,AC,3.86,-0.05126953125,7.567138671875,NP
387,9,75,AC,3.87,-0.05859375,7.567138671875,NP
388,9,75,AC,3.88,-0.062255859375,7.564697265625,NP
389,9,75,AC,3.89,-0.07080078125,7.55859375,NP
390,9,75,AC,3.9,-0.076904296875,7.552490234375,NP
391,9,75,AC,3.91,-0.081787109375,7.54638671875,NP
392,9,75,AC,3.92,-0.087890625,7.540283203125,NP
393,9,75,AC,3.93,-0.087890625,7.535400390625,NP
394,9,75,AC,3.94,-0.086669921875,7.535400390625,NP
395,9,75,AC,3.95,-0.084228515625,7.532958984375,NP
396,9,75,AC,3.96,-0.079345703125,7.53662109375,NP
397,9,75,AC,3.97,-0.074462890625,7.5390625,NP
398,9,75,AC,3.98,-0.067138671875,7.542724609375,NP
399,9,75,AC,3.99,-0.0634765625,7.54638671875,NP
400,9,75,AC,4.0,-0.062255859375,7.55126953125,NP
401,9,75,AC,4.01,-0.05859375,7.552490234375,NP
402,9,75,AC,4.0200000000000005,-0.06591796875,7.5537109375,NP
