,resistance,voltage,current,time,pre_rect,post_rect,labels
206,7,150,AC,2.06,-0.0048828125,7.4560546875,NP
207,7,150,AC,2.07,0.0,7.45361328125,NP
208,7,150,AC,2.08,0.0,7.454833984375,NP
209,7,150,AC,2.09,-0.001220703125,7.457275390625,NP
210,7,150,AC,2.1,-0.00244140625,7.4560546875,NP
211,7,150,AC,2.11,-0.003662109375,7.45361328125,NP
212,7,150,AC,2.12,-0.0048828125,7.45361328125,NP
213,7,150,AC,2.13,-0.0048828125,7.45361328125,NP
214,7,150,AC,2.14,-0.00732421875,7.452392578125,NP
215,7,150,AC,2.15,-0.00732421875,7.452392578125,NP
216,7,150,AC,2.16,-0.008544921875,7.452392578125,NP
217,7,150,AC,2.17,-0.00732421875,7.452392578125,NP
218,7,150,AC,2.18,-0.0048828125,7.452392578125,NP
219,7,150,AC,2.19,-0.00244140625,7.451171875,NP
220,7,150,AC,2.2,0.0,7.451171875,NP
221,7,150,AC,2.21,-0.003662109375,7.452392578125,NP
222,7,150,AC,2.22,-0.003662109375,7.45361328125,NP
223,7,150,AC,2.23,-0.00244140625,7.454833984375,NP
224,7,150,AC,2.24,-0.003662109375,7.454833984375,NP
225,7,150,AC,2.25,-0.001220703125,7.457275390625,NP
226,7,150,AC,2.2600000000000002,-0.00244140625,7.457275390625,NP
227,7,150,AC,2.27,0.0,7.457275390625,NP
228,7,150,AC,2.2800000000000002,0.001220703125,7.4560546875,NP
229,7,150,AC,2.29,-0.001220703125,7.457275390625,NP
230,7,150,AC,2.3000000000000003,-0.001220703125,7.4560546875,NP
231,7,150,AC,2.31,-0.00244140625,7.4560546875,NP
232,7,150,AC,2.32,-0.003662109375,7.45361328125,NP
233,7,150,AC,2.33,-0.006103515625,7.45361328125,NP
234,7,150,AC,2.34,-0.008544921875,7.452392578125,NP
235,7,150,AC,2.35,-0.008544921875,7.451171875,NP
236,7,150,AC,2.36,-0.008544921875,7.449951171875,NP
237,7,150,AC,2.37,-0.0048828125,7.451171875,NP
238,7,150,AC,2.38,-0.003662109375,7.451171875,NP
239,7,150,AC,2.39,-0.003662109375,7.45361328125,NP
240,7,150,AC,2.4,0.001220703125,7.45361328125,NP
241,7,150,AC,2.41,-0.00244140625,7.454833984375,NP
242,7,150,AC,2.42,0.0,7.454833984375,NP
243,7,150,AC,2.43,-0.00244140625,7.4560546875,NP
244,7,150,AC,2.44,-0.00244140625,7.452392578125,NP
245,7,150,AC,2.45,-0.00244140625,7.45361328125,NP
246,7,150,AC,2.46,-0.00244140625,7.4560546875,NP
247,7,150,AC,2.47,-0.0048828125,7.4560546875,NP
248,7,150,AC,2.48,0.0,7.454833984375,NP
249,7,150,AC,2.49,-0.003662109375,7.4560546875,NP
250,7,150,AC,2.5,-0.00244140625,7.454833984375,NP
251,7,150,AC,2.5100000000000002,-0.003662109375,7.454833984375,NP
252,7,150,AC,2.52,-0.00244140625,7.454833984375,NP
253,7,150,AC,2.5300000000000002,-0.003662109375,7.4560546875,NP
254,7,150,AC,2.54,-0.006103515625,7.45361328125,NP
255,7,150,AC,2.5500000000000003,-0.006103515625,7.452392578125,NP
256,7,150,AC,2.56,-0.0048828125,7.452392578125,NP
257,7,150,AC,2.57,-0.003662109375,7.452392578125,NP
258,7,150,AC,2.58,-0.003662109375,7.45361328125,NP
259,7,150,AC,2.59,-0.003662109375,7.45361328125,NP
260,7,150,AC,2.6,-0.003662109375,7.45361328125,NP
261,7,150,AC,2.61,-0.00244140625,7.454833984375,NP
262,7,150,AC,2.62,0.0,7.4560546875,NP
263,7,150,AC,2.63,0.001220703125,7.454833984375,NP
264,7,150,AC,2.64,-0.001220703125,7.45361328125,NP
265,7,150,AC,2.65,0.0,7.457275390625,NP
266,7,150,AC,2.66,-0.00244140625,7.454833984375,NP
267,7,150,AC,2.67,-0.006103515625,7.454833984375,NP
268,7,150,AC,2.68,-0.006103515625,7.454833984375,NP
269,7,150,AC,2.69,-0.0048828125,7.45361328125,NP
270,7,150,AC,2.7,-0.0048828125,7.45361328125,NP
271,7,150,AC,2.71,-0.003662109375,7.454833984375,NP
272,7,150,AC,2.72,-0.003662109375,7.45361328125,NP
273,7,150,AC,2.73,-0.003662109375,7.45361328125,NP
274,7,150,AC,2.74,-0.00244140625,7.45361328125,NP
275,7,150,AC,2.75,-0.003662109375,7.451171875,NP
276,7,150,AC,2.7600000000000002,-0.003662109375,7.452392578125,NP
277,7,150,AC,2.77,-0.003662109375,7.454833984375,NP
278,7,150,AC,2.7800000000000002,-0.0048828125,7.4560546875,NP
279,7,150,AC,2.79,-0.001220703125,7.454833984375,NP
280,7,150,AC,2.8000000000000003,-0.003662109375,7.45361328125,NP
281,7,150,AC,2.81,-0.00244140625,7.4560546875,NP
282,7,150,AC,2.82,-0.00244140625,7.454833984375,NP
283,7,150,AC,2.83,0.0,7.457275390625,NP
284,7,150,AC,2.84,-0.001220703125,7.4560546875,NP
285,7,150,AC,2.85,0.0,7.4560546875,NP
286,7,150,AC,2.86,-0.00244140625,7.454833984375,NP
287,7,150,AC,2.87,-0.003662109375,7.4560546875,NP
288,7,150,AC,2.88,-0.003662109375,7.454833984375,NP
289,7,150,AC,2.89,-0.0048828125,7.45361328125,NP
290,7,150,AC,2.9,-0.006103515625,7.454833984375,NP
291,7,150,AC,2.91,-0.006103515625,7.45361328125,NP
292,7,150,AC,2.92,-0.0048828125,7.452392578125,NP
293,7,150,AC,2.93,-0.0048828125,7.452392578125,NP
294,7,150,AC,2.94,-0.0048828125,7.451171875,NP
295,7,150,AC,2.95,-0.003662109375,7.451171875,NP
296,7,150,AC,2.96,-0.00244140625,7.452392578125,NP
297,7,150,AC,2.97,-0.00244140625,7.45361328125,NP
298,7,150,AC,2.98,-0.003662109375,7.45361328125,NP
299,7,150,AC,2.99,-0.003662109375,7.454833984375,NP
300,7,150,AC,3.0,-0.00244140625,7.45361328125,NP
301,7,150,AC,3.0100000000000002,-0.00244140625,7.4560546875,NP
302,7,150,AC,3.02,0.0,7.454833984375,NP
303,7,150,AC,3.0300000000000002,-0.00244140625,7.4560546875,NP
304,7,150,AC,3.04,-0.003662109375,7.45361328125,NP
305,7,150,AC,3.0500000000000003,-0.0048828125,7.45361328125,NP
306,7,150,AC,3.06,-0.0048828125,7.45361328125,NP
307,7,150,AC,3.0700000000000003,-0.003662109375,7.454833984375,NP
308,7,150,AC,3.08,-0.00244140625,7.45361328125,NP
309,7,150,AC,3.09,-0.003662109375,7.45361328125,NP
310,7,150,AC,3.1,-0.0048828125,7.45361328125,NP
311,7,150,AC,3.11,-0.003662109375,7.45361328125,NP
312,7,150,AC,3.12,-0.003662109375,7.452392578125,NP
313,7,150,AC,3.13,-0.006103515625,7.45361328125,NP
314,7,150,AC,3.14,-0.00244140625,7.454833984375,NP
315,7,150,AC,3.15,-0.0048828125,7.45361328125,NP
